,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,219.06,-7.66,,29.01,0.04,1.06,2.85,71.89,19.89,13.24,1.94,845.25,1.89,"1,325.57",8.97,1.44,1.32,0.53,8.66,JCK,SET,PROPCON,PROP
2Q2555,194.55,-29.27,184.31,26.67,0.03,0.83,2.56,77.39,21.51,13.71,2.20,842.66,1.98,"1,499.78",8.36,1.58,1.26,0.47,9.36,JCK,SET,PROPCON,PROP
3Q2555,188.98,-10.34,-83.88,20.76,0.03,0.61,1.93,75.66,21.62,10.99,2.16,"1,435.67",3.26,"2,469.33",12.50,2.55,1.28,0.28,15.79,JCK,SET,PROPCON,PROP
4Q2555,192.81,"2,146.15","1,215.32",448.72,0.58,12.55,32.80,63.53,35.80,232.72,1.25,"2,306.13",4.12,"3,252.87",31.25,3.19,1.35,0.22,5.87,JCK,SET,PROPCON,PROP
1Q2556,94.67,-99.33,-90.49,4.76,0.00,0.13,0.29,30.73,33.94,5.03,1.24,"2,780.87",15.40,"13,208.69",25.29,8.53,1.96,0.65,18.88,JCK,SET,PROPCON,PROP
2Q2556,74.19,,,-30.05,-0.03,-0.63,-1.95,19.98,64.67,-40.50,3.06,"4,005.94",10.20,"11,050.21",22.18,7.11,1.51,0.82,20.83,JCK,SET,PROPCON,PROP
3Q2556,69.06,-4.06,,-31.30,-0.03,-0.50,-2.21,28.58,63.43,-45.32,3.83,"5,320.23",8.65,"9,371.49",21.17,7.00,1.24,0.96,20.76,JCK,SET,PROPCON,PROP
4Q2556,573.16,,-69.62,210.45,0.18,2.91,13.88,82.69,15.18,36.72,3.72,"6,090.54",6.10,"6,609.35",16.96,5.05,1.21,1.37,29.91,JCK,SET,PROPCON,PROP
1Q2557,225.85,,,-44.92,-0.05,-0.60,-3.09,70.28,27.88,-19.89,4.64,"6,268.23",6.75,"7,313.63",48.91,4.78,1.41,4.00,35.34,JCK,SET,PROPCON,PROP
2Q2557,389.35,39.13,-8.49,-28.93,-0.03,-0.39,-2.29,74.24,20.82,-7.43,5.16,"5,627.48",7.70,"8,342.96",89.55,7.09,1.09,3.51,34.50,JCK,SET,PROPCON,PROP
