,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,166.67,-27.27,41.49,0.08,1.17,1.87,,,,0.63,,3.68,"1,849.01",13.20,0.87,4.23,1.63,,UOBKH,SET,FINCIAL,FIN
2Q2555,,0.00,-22.18,38.02,0.08,0.96,1.69,,,,0.89,,3.76,"1,889.21",13.29,0.87,4.34,1.60,,UOBKH,SET,FINCIAL,FIN
3Q2555,,-12.50,-48.98,34.20,0.07,0.76,1.51,,,,1.10,,3.70,"1,859.06",12.90,0.85,4.36,1.62,,UOBKH,SET,FINCIAL,FIN
4Q2555,,42.86,233.33,52.98,0.10,1.09,2.29,,,,1.10,,3.40,"1,708.33",13.23,0.77,4.43,1.76,,UOBKH,SET,FINCIAL,FIN
1Q2556,,200.00,275.00,148.99,0.30,2.59,6.18,,,,1.66,,3.88,"1,949.50",11.74,0.86,4.53,1.80,,UOBKH,SET,FINCIAL,FIN
2Q2556,,-33.33,150.00,101.15,0.20,1.65,4.07,,,,1.26,,4.58,"2,301.21",8.42,0.95,4.83,1.53,,UOBKH,SET,FINCIAL,FIN
3Q2556,,-45.00,57.14,59.17,0.11,1.04,2.35,,,,1.27,,3.58,"1,798.77",5.35,0.72,4.95,1.96,,UOBKH,SET,FINCIAL,FIN
4Q2556,,-27.27,-20.00,39.44,0.08,0.79,1.54,,,,0.63,,3.58,"1,798.77",4.98,0.71,5.07,1.96,,UOBKH,SET,FINCIAL,FIN
1Q2557,,-25.00,-80.00,32.06,0.06,0.71,1.23,,,,0.85,,3.72,"1,869.11",5.37,0.72,5.15,4.03,,UOBKH,SET,FINCIAL,FIN
2Q2557,,16.67,-65.00,32.14,0.07,0.64,1.24,,,,1.03,,3.92,"1,969.60",8.50,0.75,5.21,3.83,,UOBKH,SET,FINCIAL,FIN
