,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,366.39,31.68,19.66,39.06,0.41,2.25,2.63,75.16,22.36,10.66,0.18,263.77,11.10,"1,065.60",9.67,0.74,15.04,5.41,6.33,PG,SET,CONSUMP,FASHION
2Q2555,290.33,-11.55,19.94,34.54,0.36,1.93,2.27,67.20,25.94,11.90,0.18,258.05,12.00,"1,152.00",9.86,0.75,15.92,5.00,6.70,PG,SET,CONSUMP,FASHION
3Q2555,271.33,-43.67,1.61,19.46,0.20,1.06,1.24,68.31,28.21,7.17,0.16,262.40,13.70,"1,315.20",10.76,0.87,15.74,4.38,8.34,PG,SET,CONSUMP,FASHION
4Q2555,319.65,14.62,-24.81,22.30,0.23,1.18,1.37,76.48,19.87,6.98,0.16,270.36,12.70,"1,219.20",9.93,0.75,16.93,4.72,7.92,PG,SET,CONSUMP,FASHION
1Q2556,308.20,20.88,-30.97,26.96,0.28,1.40,1.68,73.20,23.79,8.75,0.23,287.90,12.90,"1,238.40",10.74,0.76,16.90,4.65,9.19,PG,SET,CONSUMP,FASHION
2Q2556,285.48,-1.51,-23.13,26.55,0.28,1.41,1.72,63.32,26.82,9.30,0.21,303.90,11.50,"1,104.00",10.69,0.69,16.56,5.22,8.65,PG,SET,CONSUMP,FASHION
3Q2556,229.19,-53.08,-35.97,12.46,0.13,0.69,0.83,67.15,28.02,5.44,0.19,330.54,11.50,"1,104.00",11.59,0.73,15.68,5.22,9.13,PG,SET,CONSUMP,FASHION
4Q2556,284.07,44.91,-19.05,18.05,0.19,1.00,1.21,76.20,23.50,6.36,0.23,339.00,0.00,"1,075.20",12.18,0.72,15.53,5.36,10.22,PG,SET,CONSUMP,FASHION
1Q2557,354.86,6.76,-28.51,19.27,0.20,1.04,1.27,77.36,19.34,5.43,0.22,346.09,11.40,"1,094.40",13.02,0.73,15.62,3.95,10.87,PG,SET,CONSUMP,FASHION
2Q2557,298.28,-3.33,-29.83,18.63,0.19,1.00,1.21,69.47,23.46,6.25,0.21,344.65,11.20,"1,075.20",14.08,0.70,16.00,4.02,12.16,PG,SET,CONSUMP,FASHION
3Q2557,303.63,-59.91,-40.04,7.47,0.08,0.40,0.48,71.57,23.15,2.46,0.20,314.54,11.40,"1,094.40",16.00,0.71,15.98,3.95,13.50,PG,SET,CONSUMP,FASHION
4Q2557,285.30,84.56,-23.64,13.79,0.14,0.73,0.88,68.72,28.47,4.83,0.22,289.71,11.10,"1,065.60",16.80,0.68,16.31,4.05,12.97,PG,SET,CONSUMP,FASHION
