,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,245.61,,,207.65,,3.78,4.02,,,84.54,0.06,,13.90,"6,579.09",,1.29,10.78,7.45,,FUTUREPF,SET,PROPCON,PF&REIT
2Q2555,202.89,,,248.63,,4.45,4.72,,,122.55,0.06,,14.50,"6,863.08",,1.31,11.06,7.14,,FUTUREPF,SET,PROPCON,PF&REIT
3Q2555,208.89,,,164.94,,2.93,3.11,,,78.96,0.06,,18.00,"8,519.69",,1.61,11.19,5.76,,FUTUREPF,SET,PROPCON,PF&REIT
4Q2555,211.57,,,114.70,,1.80,2.01,,,54.22,0.17,,17.70,"9,373.32",,1.76,11.23,5.23,,FUTUREPF,SET,PROPCON,PF&REIT
1Q2556,222.74,,,157.91,,2.22,2.57,,,70.90,0.15,,17.90,"9,479.23",,1.56,10.81,5.17,,FUTUREPF,SET,PROPCON,PF&REIT
2Q2556,226.81,,,244.12,,3.40,3.91,,,107.63,0.15,,16.60,"8,790.80",,1.42,10.99,7.13,,FUTUREPF,SET,PROPCON,PF&REIT
3Q2556,231.37,,,206.18,,2.85,3.27,,,89.11,0.15,,16.20,"8,578.97",,1.37,11.15,7.31,,FUTUREPF,SET,PROPCON,PF&REIT
4Q2556,231.96,,,202.86,,2.78,3.19,,,87.45,0.15,,15.80,"8,367.14",,1.32,11.24,7.49,,FUTUREPF,SET,PROPCON,PF&REIT
1Q2557,233.43,,,210.75,,2.88,3.29,,,90.29,0.14,,16.10,"8,526.01",,1.34,11.31,7.35,,FUTUREPF,SET,PROPCON,PF&REIT
2Q2557,230.25,,,180.75,,2.46,2.81,,,78.50,0.14,,16.80,"8,896.71",,1.38,11.41,7.04,,FUTUREPF,SET,PROPCON,PF&REIT
3Q2557,240.30,,,221.34,,3.00,3.42,,,92.11,0.13,,17.00,"9,002.62",,1.40,11.45,6.96,,FUTUREPF,SET,PROPCON,PF&REIT
