,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,14.86,,,135.93,0.22,14.00,73.06,53.06,23.01,914.92,0.27,,0.36,237.68,N/A,1.14,0.32,0.00,-1.83,B,SET,SERVICE,TRANS
2Q2555,14.35,,85.71,-8.34,-0.01,-1.89,-2.40,49.81,24.86,-58.11,0.28,,0.68,448.94,N/A,1.28,0.53,0.00,-4.17,B,SET,SERVICE,TRANS
3Q2555,19.14,0.00,85.71,-3.86,-0.01,-0.88,-1.13,63.53,17.75,-20.16,0.29,,0.76,501.76,N/A,1.46,0.52,0.00,-7.17,B,SET,SERVICE,TRANS
4Q2555,24.88,0.00,93.33,-3.63,-0.01,-0.83,-1.08,69.71,15.18,-14.59,0.29,,0.76,501.76,17.77,1.48,0.51,0.00,136.69,B,SET,SERVICE,TRANS
1Q2556,18.53,0.00,,-7.92,-0.01,-1.84,-2.39,57.47,19.79,-42.71,0.30,,2.02,"1,333.63",10.48,3.98,0.51,0.00,397.37,B,SET,SERVICE,TRANS
2Q2556,6.58,"-4,153.00","-4,153.00",-279.47,-0.43,-67.38,-148.97,87.24,46.48,"-4,250.56",7.43,,0.99,653.61,N/A,2.00,0.50,0.00,-3.72,B,SET,SERVICE,TRANS
3Q2556,11.52,94.19,-147.00,-19.42,-0.02,-4.86,-50.89,59.27,38.47,-168.64,12.91,,0.95,627.20,N/A,13.10,0.07,0.00,-3.47,B,SET,SERVICE,TRANS
4Q2556,10.69,,,71.17,0.10,18.20,111.14,63.29,34.24,665.99,2.88,,0.68,448.94,N/A,15.78,0.04,0.00,-3.49,B,SET,SERVICE,TRANS
1Q2557,6.45,,-100.00,-11.17,-0.02,-2.93,-11.88,35.96,60.92,-173.20,3.26,,0.81,534.77,N/A,5.37,0.15,0.00,-3.86,B,SET,SERVICE,TRANS
2Q2557,6.25,50.00,97.65,-11.56,-0.01,-3.12,-13.98,27.11,69.37,-185.01,3.75,,0.99,653.61,N/A,7.39,0.13,0.00,16.41,B,SET,SERVICE,TRANS
3Q2557,4.21,-100.00,19.03,-12.80,-0.02,-3.56,-18.16,12.02,83.42,-303.99,4.52,,0.94,620.60,21.39,8.07,0.12,0.00,14.24,B,SET,SERVICE,TRANS
4Q2557,6.16,0.00,,-11.44,-0.02,-3.27,-19.60,31.41,56.41,-185.63,5.57,,1.38,911.09,25.56,14.22,0.10,0.00,-64.45,B,SET,SERVICE,TRANS
1Q2558,6.18,-211.75,-211.75,-41.17,-0.06,-11.96,-128.37,27.88,68.88,-666.44,28.83,,1.30,858.27,N/A,16.30,0.08,0.00,-24.23,B,SET,SERVICE,TRANS
2Q2558,6.03,77.35,-41.20,-11.84,-0.01,-2.16,-5.52,7.28,88.46,-196.30,0.80,,0.33,217.87,N/A,75.88,0.02,0.00,-2.64,B,SET,SERVICE,TRANS
3Q2558,8.21,,,-9.56,0.05,-1.48,-2.23,22.02,69.50,-116.45,0.22,,0.33,"2,308.41",N/A,5.53,0.06,0.00,-49.04,B,SET,SERVICE,TRANS
4Q2558,45.67,-77.99,,20.03,0.01,3.65,4.44,-1.79,23.98,43.86,0.22,,0.19,"1,333.01",N/A,3.03,0.06,0.00,-74.47,B,SET,SERVICE,TRANS
1Q2559,19.25,,96.57,-14.79,-0.00,-2.66,-3.26,44.30,50.52,-76.83,0.24,,0.11,771.74,N/A,1.61,0.07,0.00,114.32,B,SET,SERVICE,TRANS
2Q2559,27.78,36.45,90.37,-9.73,-0.00,-1.78,-2.21,61.56,36.31,-35.04,0.24,,0.10,701.58,N/A,1.57,0.06,0.00,75.77,B,SET,SERVICE,TRANS
3Q2559,24.33,-50.74,,-14.44,-0.00,-2.65,-3.36,58.05,40.65,-59.33,0.30,,0.08,561.27,N/A,1.29,0.06,0.00,97.68,B,SET,SERVICE,TRANS
4Q2559,27.16,29.27,,-14.60,-0.00,-2.68,-3.52,56.97,41.12,-53.76,0.33,,0.08,561.27,N/A,1.33,0.06,0.00,-28.33,B,SET,SERVICE,TRANS
1Q2560,28.11,-37.93,6.54,-14.36,-0.00,-2.69,-3.59,60.22,37.75,-51.06,0.34,,0.08,561.27,N/A,1.38,0.06,0.00,-30.88,B,SET,SERVICE,TRANS
2Q2560,33.94,-1.50,-49.26,-13.92,-0.00,-2.68,-3.61,66.06,32.64,-41.03,0.35,,0.06,420.95,N/A,1.07,0.06,0.00,-21.90,B,SET,SERVICE,TRANS
