,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,5.14,,,,,,,,,BRR,SET,AGRO,FOOD
2Q2557,"2,529.48",,,110.03,0.23,2.61,15.90,,10.01,4.35,5.06,,,,,,,,,BRR,SET,AGRO,FOOD
3Q2557,669.72,-73.91,,34.99,0.06,0.76,4.56,,11.43,5.22,4.94,,,,,,,,,BRR,SET,AGRO,FOOD
4Q2557,754.83,150.00,,91.28,0.15,1.82,6.58,,17.38,12.09,1.71,,7.55,"5,109.46",32.65,0.00,0.00,0.00,8.78,BRR,SET,AGRO,FOOD
1Q2558,"1,416.30",40.00,,140.81,0.21,2.50,6.84,,12.36,9.94,1.75,,8.15,"5,515.51",23.37,2.77,2.94,2.45,12.25,BRR,SET,AGRO,FOOD
2Q2558,"1,306.75",-4.76,-13.04,135.60,0.20,2.24,6.37,,10.30,10.38,1.92,,13.10,"8,865.42",30.46,4.16,3.15,1.53,16.96,BRR,SET,AGRO,FOOD
3Q2558,799.64,,,-7.11,-0.01,-0.11,-0.33,,13.04,-0.89,1.90,,12.20,"8,256.35",20.53,3.88,3.15,1.64,17.03,BRR,SET,AGRO,FOOD
4Q2558,773.16,,,3.05,0.00,0.05,0.14,,14.07,0.39,2.18,,13.20,"8,933.10",24.81,4.21,3.14,1.52,21.82,BRR,SET,AGRO,FOOD
1Q2559,"1,496.23",,-14.29,123.88,0.18,1.68,5.66,,11.27,8.28,2.56,,13.30,"9,000.77",33.10,4.23,3.14,1.65,23.99,BRR,SET,AGRO,FOOD
2Q2559,"1,208.23",-66.67,-70.00,41.54,0.06,0.54,1.89,,11.15,3.44,2.46,,12.70,"8,594.73",33.69,3.82,3.32,1.73,28.09,BRR,SET,AGRO,FOOD
