,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,44.71,,,52.70,,2.65,2.65,,,117.87,0.00,,8.50,"1,626.05",,0.82,10.37,9.41,,QHOP,SET,PROPCON,PF&REIT
2Q2555,44.67,,,68.70,,3.41,3.41,,,153.78,0.00,,9.10,"1,740.83",,0.87,10.44,8.79,,QHOP,SET,PROPCON,PF&REIT
3Q2555,44.95,,,68.69,,3.36,3.36,,,152.80,0.00,,9.10,"1,740.83",,0.86,10.60,8.79,,QHOP,SET,PROPCON,PF&REIT
4Q2555,44.91,,,-54.42,,-2.70,-2.70,,,-121.17,0.00,,9.65,"1,846.05",,0.90,10.76,8.29,,QHOP,SET,PROPCON,PF&REIT
1Q2556,42.36,,,-52.93,,-2.75,-2.76,,,-124.96,0.00,,9.90,"1,893.87",,0.96,10.28,8.08,,QHOP,SET,PROPCON,PF&REIT
2Q2556,35.46,,,-58.38,,-3.19,-3.19,,,-164.65,0.00,,8.05,"1,539.96",,0.82,9.80,9.94,,QHOP,SET,PROPCON,PF&REIT
3Q2556,35.10,,,19.50,,1.09,1.09,,,55.55,0.00,,6.95,"1,329.54",,0.74,9.49,11.51,,QHOP,SET,PROPCON,PF&REIT
4Q2556,33.88,,,5.96,,0.34,0.34,,,17.60,0.01,,6.30,"1,205.19",,0.68,9.44,12.70,,QHOP,SET,PROPCON,PF&REIT
4Q2557,93.08,,,60.76,,3.41,3.42,,,65.28,0.00,,3.82,730.77,,0.42,9.47,5.24,,QHOP,SET,PROPCON,PF&REIT
4Q2558,140.68,,,84.79,,4.64,4.68,,,60.28,0.02,,4.84,925.89,,0.52,9.40,0.00,,QHOP,SET,PROPCON,PF&REIT
4Q2559,130.73,,,-152.12,,-8.92,-9.00,,,-116.36,0.00,,5.30,"1,013.89",,0.56,9.53,8.30,,QHOP,SET,PROPCON,PF&REIT
4Q2560,97.48,,,26.98,,1.76,1.76,,,27.68,0.00,,4.06,776.68,,0.44,9.22,5.42,,QHOP,SET,PROPCON,PF&REIT
3Q2561,78.99,,,72.21,,4.69,4.70,,,91.42,0.00,,3.50,669.55,,0.44,7.91,4.00,,QHOP,SET,PROPCON,PF&REIT
4Q2561,24.91,,,-14.26,,-0.92,-0.92,,,-57.25,0.00,,3.22,615.99,,0.39,8.15,4.35,,QHOP,SET,PROPCON,PF&REIT
1Q2562,28.69,,,26.52,,1.72,1.75,,,92.44,0.04,,3.50,669.55,,0.43,8.07,8.00,,QHOP,SET,PROPCON,PF&REIT
2Q2562,17.76,,,14.58,,0.96,0.98,,,82.08,0.00,,3.50,669.55,,0.45,7.73,8.00,,QHOP,SET,PROPCON,PF&REIT
3Q2562,32.28,,,29.36,,1.97,1.97,,,90.93,0.00,,3.90,746.07,,0.50,7.81,7.18,,QHOP,SET,PROPCON,PF&REIT
4Q2562,22.33,,,-45.25,,-3.09,-3.09,,,-202.61,0.00,,3.80,726.94,,0.49,7.76,7.37,,QHOP,SET,PROPCON,PF&REIT
1Q2563,10.76,,,8.63,,0.61,0.61,,,80.15,0.00,,2.78,531.81,,,,4.32,,QHOP,SET,PROPCON,PF&REIT
2Q2563,0.55,,,-1.89,,-0.13,-0.14,,,-341.85,0.00,,2.52,482.08,,0.34,7.30,4.76,,QHOP,SET,PROPCON,PF&REIT
3Q2563,0.38,,,-1.59,,-0.11,-0.11,,,-417.89,0.00,,2.26,432.34,,0.31,7.29,5.31,,QHOP,SET,PROPCON,PF&REIT
4Q2563,0.46,,,-79.79,,-5.88,-5.89,,,"-17,474.98",0.00,,0.00,478.25,,0.34,7.28,4.80,,QHOP,SET,PROPCON,PF&REIT
1Q2564,0.28,,,-1.51,,-0.11,-0.12,,,-539.64,0.00,,2.36,451.47,,0.34,6.86,5.08,,QHOP,SET,PROPCON,PF&REIT
2Q2564,0.24,,,-1.57,,-0.12,-0.12,,,-662.87,0.00,,2.32,443.82,,0.34,6.86,0.00,,QHOP,SET,PROPCON,PF&REIT
3Q2564,0.26,,,-1.45,,-0.11,-0.11,,,-563.04,0.00,,2.22,424.69,,0.32,6.85,0.00,,QHOP,SET,PROPCON,PF&REIT
4Q2564,0.30,,,-41.46,,-3.21,-3.22,,,"-13,998.12",0.00,,2.12,405.56,,0.31,6.84,0.00,,QHOP,SET,PROPCON,PF&REIT
1Q2565,0.18,,,-1.39,,-0.11,-0.11,,,-749.73,0.00,,2.20,420.86,,,,0.00,,QHOP,SET,PROPCON,PF&REIT
2Q2565,10.29,,,-3.75,,-0.30,-0.30,,,-36.43,0.00,,2.32,443.82,,0.35,6.62,0.00,,QHOP,SET,PROPCON,PF&REIT
3Q2565,1.55,,,-21.59,,-1.72,-1.72,,,"-1,389.06",0.00,,2.28,439.99,,0.35,6.60,0.00,,QHOP,SET,PROPCON,PF&REIT
