,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,67.05,,,-38.86,,-5.08,-5.09,,,-57.96,0.00,,9.50,674.50,,0.83,11.41,6.77,,TNPF,SET,PROPCON,PF&REIT
4Q2556,90.08,,,86.79,,8.07,8.08,,,96.34,0.00,,9.00,"1,317.91",,1.84,10.21,3.53,,TNPF,SET,PROPCON,PF&REIT
1Q2557,32.80,,,30.60,,2.14,2.14,,,93.31,0.00,,9.00,"1,317.91",,0.92,10.13,6.28,,TNPF,SET,PROPCON,PF&REIT
2Q2557,33.29,,,31.85,,2.22,2.22,,,95.66,0.00,,9.10,"1,332.55",,0.93,10.15,6.21,,TNPF,SET,PROPCON,PF&REIT
3Q2557,33.66,,,33.15,,2.30,2.30,,,98.48,0.00,,9.00,"1,317.91",,0.92,10.18,6.28,,TNPF,SET,PROPCON,PF&REIT
4Q2557,33.85,,,32.46,,2.22,2.23,,,95.88,0.00,,8.70,"1,273.98",,0.88,10.22,6.50,,TNPF,SET,PROPCON,PF&REIT
2Q2558,58.98,,,-83.53,,-5.87,-5.87,,,-141.63,0.00,,5.10,746.81,,0.51,10.07,10.02,,TNPF,SET,PROPCON,PF&REIT
4Q2558,36.97,,,-634.87,,-60.15,-60.22,,,"-1,717.02",0.00,,4.84,708.74,,0.48,10.39,10.56,,TNPF,SET,PROPCON,PF&REIT
4Q2559,0.56,,,213.03,,25.15,25.26,,,"38,049.81",0.01,,3.26,477.37,,0.65,5.03,0.00,,TNPF,SET,PROPCON,PF&REIT
4Q2560,0.00,,,81.33,,8.14,8.21,,,"2,291,708.28",0.01,,3.70,541.81,,,8.02,0.00,,TNPF,SET,PROPCON,PF&REIT
3Q2561,22.04,,,109.64,,10.39,10.45,,,497.55,0.00,,3.62,530.09,,0.51,7.05,0.00,,TNPF,SET,PROPCON,PF&REIT
4Q2561,11.62,,,-10.19,,-0.96,-0.96,,,-87.75,0.00,,3.48,509.59,,0.48,7.29,0.00,,TNPF,SET,PROPCON,PF&REIT
1Q2562,11.62,,,9.61,,0.91,0.91,,,82.73,0.00,,0.00,497.88,,0.47,7.22,18.24,,TNPF,SET,PROPCON,PF&REIT
2Q2562,10.88,,,8.83,,0.84,0.84,,,81.14,0.00,,3.50,512.52,,0.49,7.16,17.71,,TNPF,SET,PROPCON,PF&REIT
3Q2562,10.51,,,8.95,,0.85,0.85,,,85.12,0.00,,0.00,453.95,,0.43,7.22,20.00,,TNPF,SET,PROPCON,PF&REIT
4Q2562,10.51,,,13.77,,1.31,1.31,,,131.07,0.00,,0.00,436.37,,0.42,7.11,20.81,,TNPF,SET,PROPCON,PF&REIT
1Q2563,10.52,,,9.14,,0.87,0.87,,,86.87,0.00,,0.00,310.44,,,,10.52,,TNPF,SET,PROPCON,PF&REIT
2Q2563,10.50,,,7.99,,0.76,0.76,,,76.10,0.00,,2.12,310.44,,0.30,7.16,10.52,,TNPF,SET,PROPCON,PF&REIT
3Q2563,-1.72,,,-3.36,,-0.32,-0.32,,,195.51,0.00,,2.00,292.87,,0.28,7.21,11.15,,TNPF,SET,PROPCON,PF&REIT
4Q2563,5.26,,,-180.00,,-18.67,-18.68,,,"-3,419.75",0.00,,0.00,292.87,,0.28,7.19,11.15,,TNPF,SET,PROPCON,PF&REIT
1Q2564,5.26,,,3.61,,0.41,0.41,,,68.53,0.00,,2.00,292.87,,0.34,5.96,0.00,,TNPF,SET,PROPCON,PF&REIT
2Q2564,5.26,,,3.49,,0.40,0.40,,,66.29,0.00,,1.98,289.94,,0.33,5.98,0.00,,TNPF,SET,PROPCON,PF&REIT
3Q2564,2.16,,,-22.47,,-2.58,-2.58,,,"-1,042.25",0.00,,2.00,292.87,,0.33,6.01,0.00,,TNPF,SET,PROPCON,PF&REIT
4Q2564,0.60,,,-8.43,,-0.99,-0.99,,,"-1,400.46",0.00,,0.00,288.47,,0.34,5.85,0.00,,TNPF,SET,PROPCON,PF&REIT
1Q2565,0.60,,,-0.54,,-0.06,-0.06,,,-89.19,0.00,,1.84,269.44,,,,0.00,,TNPF,SET,PROPCON,PF&REIT
2Q2565,0.60,,,-0.79,,-0.09,-0.09,,,-130.68,0.00,,0.00,265.05,,0.31,5.79,0.00,,TNPF,SET,PROPCON,PF&REIT
3Q2565,0.60,,,-0.58,,-0.07,-0.07,,,-96.45,0.00,,1.75,256.26,,0.30,5.79,0.00,,TNPF,SET,PROPCON,PF&REIT
