,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2558,158.41,0.00,0.00,-7.11,-0.01,-0.48,-0.55,67.99,31.84,-4.49,0.15,6.15,2.24,"1,190.85",550.55,0.91,2.46,2.46,15.60,MATCH,SET,SERVICE,MEDIA
3Q2558,133.82,-400.00,-150.00,-23.00,-0.05,-1.59,-1.82,62.60,35.98,-17.18,0.14,19.31,1.88,999.46,N/A,0.79,2.39,2.93,14.63,MATCH,SET,SERVICE,MEDIA
4Q2558,148.08,60.00,,-14.69,-0.02,-1.03,-1.18,63.82,35.46,-9.92,0.15,29.48,1.68,893.14,N/A,0.71,2.35,3.27,25.89,MATCH,SET,SERVICE,MEDIA
1Q2559,165.97,,,5.99,0.01,0.42,0.49,70.05,29.16,3.61,0.17,24.38,1.63,866.56,N/A,0.70,2.31,0.00,17.07,MATCH,SET,SERVICE,MEDIA
2Q2559,94.45,,-200.00,-16.03,-0.03,-1.13,-1.30,56.23,42.35,-16.97,0.15,31.86,1.87,994.15,N/A,0.80,2.32,0.00,24.52,MATCH,SET,SERVICE,MEDIA
3Q2559,109.84,0.00,40.00,-17.29,-0.03,-1.20,-1.43,59.99,38.67,-15.74,0.24,20.98,1.93,"1,026.05",N/A,0.84,2.30,0.00,24.32,MATCH,SET,SERVICE,MEDIA
4Q2559,92.65,-133.33,-250.00,-39.08,-0.07,-2.35,-3.02,43.13,54.58,-42.18,0.32,-9.01,1.80,"1,159.25",N/A,0.96,2.26,0.00,68.07,MATCH,SET,SERVICE,MEDIA
1Q2560,122.28,85.71,,-4.04,-0.01,-0.21,-0.29,66.05,31.42,-3.31,0.46,-23.75,1.94,"1,249.42",N/A,0.90,2.15,0.00,194.40,MATCH,SET,SERVICE,MEDIA
2Q2560,123.67,-100.00,33.33,-16.34,-0.02,-0.77,-1.08,63.84,34.26,-13.21,0.37,-48.17,1.97,"1,539.81",N/A,1.11,2.15,0.00,99.94,MATCH,SET,SERVICE,MEDIA
3Q2560,98.67,-100.00,-33.33,-30.17,-0.04,-1.47,-1.86,52.74,46.22,-30.58,0.14,-31.69,2.00,"1,563.26",N/A,0.95,2.10,0.00,147.80,MATCH,SET,SERVICE,MEDIA
4Q2560,111.62,0.00,42.86,-26.52,-0.04,-1.45,-1.66,55.41,43.36,-23.76,0.14,0.19,1.80,"1,406.93",N/A,0.87,2.06,0.00,46.35,MATCH,SET,SERVICE,MEDIA
1Q2561,134.05,75.00,0.00,-4.99,-0.01,-0.28,-0.32,67.37,30.91,-3.72,0.14,23.23,1.85,"1,446.01",N/A,0.91,2.03,0.00,40.00,MATCH,SET,SERVICE,MEDIA
2Q2561,133.28,0.00,50.00,-10.25,-0.01,-0.57,-0.65,45.79,39.81,-7.69,0.13,47.99,1.90,"1,485.09",N/A,0.94,2.02,0.00,37.13,MATCH,SET,SERVICE,MEDIA
3Q2561,112.67,-100.00,50.00,-16.00,-0.02,-0.91,-1.02,63.10,36.42,-14.20,0.12,48.82,1.91,"1,492.91",N/A,0.95,2.01,0.00,28.69,MATCH,SET,SERVICE,MEDIA
4Q2561,130.57,50.00,75.00,-7.54,-0.01,-0.43,-0.49,64.75,34.84,-5.77,0.12,45.60,2.10,"1,641.42",N/A,1.06,1.99,0.00,23.85,MATCH,SET,SERVICE,MEDIA
1Q2562,134.44,,,1.80,0.00,0.10,0.12,68.89,30.95,1.34,0.12,43.75,2.10,"1,641.42",N/A,1.06,1.98,0.00,21.94,MATCH,SET,SERVICE,MEDIA
2Q2562,102.57,,-209.40,-24.81,-0.03,-1.44,-1.61,55.07,44.75,-24.18,0.12,46.81,1.95,"1,524.18",N/A,0.98,1.98,0.00,27.41,MATCH,SET,SERVICE,MEDIA
3Q2562,114.21,63.28,43.20,-6.29,-0.01,-0.36,-0.41,65.17,35.17,-5.51,0.15,44.96,1.75,"1,367.85",N/A,0.90,1.95,0.00,25.10,MATCH,SET,SERVICE,MEDIA
4Q2562,126.30,11.97,0.00,-9.42,-0.01,-0.54,-0.62,68.36,32.99,-7.46,0.16,39.13,1.57,"1,227.16",N/A,0.81,1.94,0.00,21.32,MATCH,SET,SERVICE,MEDIA
1Q2563,105.16,-89.00,,-14.81,-0.02,-0.85,-0.99,63.38,32.98,-14.08,0.17,46.25,0.83,648.75,,,,0.00,17.16,MATCH,SET,SERVICE,MEDIA
2Q2563,32.80,-329.10,-162.12,-62.86,-0.08,-3.65,-4.31,-39.19,136.12,-191.68,0.19,54.98,1.59,"1,242.79",N/A,0.83,1.91,0.00,291.63,MATCH,SET,SERVICE,MEDIA
3Q2563,59.19,1.36,-604.23,-62.74,-0.08,-3.75,-4.49,-6.78,106.48,-106.00,0.21,70.75,1.50,"1,172.44",N/A,0.82,1.83,0.00,-28.59,MATCH,SET,SERVICE,MEDIA
4Q2563,57.46,50.00,-300.00,-29.44,-0.04,-1.80,-2.18,49.07,51.21,-51.24,0.21,94.50,1.55,"1,211.52",N/A,0.89,1.75,0.00,-17.94,MATCH,SET,SERVICE,MEDIA
1Q2564,71.87,35.55,-36.40,-20.15,-0.03,-1.25,-1.52,67.44,32.41,-28.04,0.22,96.25,1.84,"1,438.20",N/A,1.07,1.71,0.00,-18.44,MATCH,SET,SERVICE,MEDIA
2Q2564,69.88,11.52,71.87,-17.83,-0.02,-1.12,-1.36,61.28,38.57,-25.52,0.22,61.61,1.62,"1,266.24",N/A,0.96,1.69,0.00,-39.99,MATCH,SET,SERVICE,MEDIA
3Q2564,103.87,,,15.41,0.02,0.97,1.18,72.65,26.13,14.84,0.21,17.78,1.76,"1,375.67",N/A,1.06,1.66,0.00,35.45,MATCH,SET,SERVICE,MEDIA
1Q2565,91.24,,43.64,-11.36,-0.01,-0.71,-0.86,70.82,28.97,-12.45,0.22,-15.01,1.79,"1,399.12",,,,0.00,24.73,MATCH,SET,SERVICE,MEDIA
2Q2565,82.63,-36.55,13.02,-15.51,-0.02,-0.98,-1.19,66.61,32.88,-18.77,0.22,-20.51,2.00,"1,594.52",N/A,1.22,1.68,0.00,25.69,MATCH,SET,SERVICE,MEDIA
3Q2565,87.09,-18.30,,-18.34,-0.02,-1.17,-1.43,65.20,34.62,-21.06,0.21,-15.72,1.89,"1,485.09",N/A,1.15,1.66,0.00,25.99,MATCH,SET,SERVICE,MEDIA
