,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,447.10",183.33,142.86,79.80,0.17,1.97,6.41,93.59,4.99,5.51,2.14,-557.62,3.56,"1,946.39",15.41,1.73,2.56,3.03,14.91,DEMCO,SET,RESOURC,ENERG
2Q2555,"1,725.74",64.71,"2,700.00",149.39,0.28,3.16,10.17,93.87,4.61,8.66,2.28,-639.73,5.30,"2,911.95",16.07,1.96,2.72,2.03,12.17,DEMCO,SET,RESOURC,ENERG
3Q2555,"1,690.12",-28.57,53.85,104.84,0.20,2.14,6.82,93.20,5.82,6.20,2.10,-646.31,7.20,"3,955.86",12.01,2.48,2.90,1.50,12.46,DEMCO,SET,RESOURC,ENERG
4Q2555,"1,147.02",-35.00,116.67,81.67,0.13,1.77,4.95,92.71,6.67,7.12,1.54,-533.04,7.35,"4,067.58",10.98,2.58,2.95,1.42,10.51,DEMCO,SET,RESOURC,ENERG
1Q2556,685.80,-69.23,-76.47,23.18,0.04,0.52,1.13,78.75,18.76,3.38,0.87,-381.71,17.00,"10,642.74",26.86,6.22,3.19,1.87,22.89,DEMCO,SET,RESOURC,ENERG
2Q2556,"1,268.73",64.88,-76.45,38.22,0.07,0.80,1.46,93.48,6.19,3.01,0.80,-294.89,9.05,"5,692.78",20.01,2.93,3.72,2.94,18.12,DEMCO,SET,RESOURC,ENERG
3Q2556,"1,796.89",406.52,67.03,216.12,0.33,3.88,7.30,94.38,5.28,12.03,0.95,-269.72,7.70,"5,334.81",22.53,1.86,4.55,3.77,15.60,DEMCO,SET,RESOURC,ENERG
4Q2556,"1,789.61",-67.07,-15.38,76.85,0.11,1.30,2.48,93.71,4.84,4.29,0.88,-351.37,7.25,"5,023.04",14.30,1.64,4.41,4.00,14.56,DEMCO,SET,RESOURC,ENERG
1Q2557,811.62,-9.09,150.00,72.07,0.10,1.25,2.27,89.56,9.20,8.88,0.75,-464.65,9.80,"6,789.76",14.78,2.10,4.67,1.53,15.66,DEMCO,SET,RESOURC,ENERG
2Q2557,945.20,-10.00,36.47,58.58,0.09,1.07,1.83,90.28,8.06,6.20,0.68,-428.92,10.10,"6,997.61",17.28,2.18,4.63,1.49,15.49,DEMCO,SET,RESOURC,ENERG
3Q2557,"1,521.37",88.89,-49.11,118.29,0.17,2.01,3.68,94.13,4.96,7.78,0.99,-364.80,17.10,"11,847.44",27.95,3.70,4.62,0.88,31.35,DEMCO,SET,RESOURC,ENERG
4Q2557,"1,637.28",-5.88,45.45,112.39,0.16,1.78,3.42,94.28,4.48,6.86,0.87,-260.48,12.80,"8,868.26",27.20,2.74,4.66,1.17,22.69,DEMCO,SET,RESOURC,ENERG
1Q2558,"1,057.46",-31.94,8.89,77.37,0.11,1.25,2.14,92.09,6.34,7.32,0.58,-194.75,13.60,"9,932.52",27.44,2.97,4.83,1.86,23.41,DEMCO,SET,RESOURC,ENERG
2Q2558,"1,125.33",15.02,39.16,91.42,0.13,1.45,2.36,93.43,6.46,8.12,0.67,-207.51,14.30,"10,443.76",28.41,2.69,5.31,1.77,24.01,DEMCO,SET,RESOURC,ENERG
3Q2558,"1,237.43",,,-160.92,-0.22,-2.44,-4.30,69.08,30.03,-13.00,0.86,-45.12,11.80,"8,617.92",21.53,2.23,5.30,2.15,63.56,DEMCO,SET,RESOURC,ENERG
4Q2558,"1,787.42",-218.96,,-518.12,-0.71,-7.67,-15.35,60.13,39.06,-28.99,1.16,-55.21,7.05,"5,148.84",42.65,1.42,4.95,3.60,-13.75,DEMCO,SET,RESOURC,ENERG
