,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,403.38,74.75,64.85,60.14,3.76,4.71,5.94,85.43,13.49,14.91,0.32,-97.47,137.50,"2,200.00",13.52,2.14,64.38,4.44,6.32,NTV,SET,SERVICE,HELTH
2Q2555,390.73,,,44.97,-3.10,3.53,4.43,85.27,14.27,11.51,0.19,-126.86,16.50,"2,640.00",14.17,2.66,6.21,3.70,7.19,NTV,SET,SERVICE,HELTH
3Q2555,488.60,,-85.22,89.98,0.56,6.95,8.30,87.33,12.07,18.42,0.19,-127.67,25.00,"4,000.00",20.00,3.85,6.49,2.44,9.80,NTV,SET,SERVICE,HELTH
4Q2555,452.47,-42.86,-85.12,50.78,0.32,3.62,4.39,83.64,15.22,11.22,0.23,-102.80,25.50,"4,080.00",17.78,3.61,7.07,2.40,9.86,NTV,SET,SERVICE,HELTH
1Q2556,438.76,29.53,-88.97,66.32,0.41,4.01,5.80,85.58,13.73,15.12,0.68,-110.98,29.75,"4,760.00",19.36,4.03,7.38,3.13,12.25,NTV,SET,SERVICE,HELTH
2Q2556,431.38,-25.79,,49.22,0.31,2.76,4.36,84.46,14.49,11.41,0.48,-115.19,25.75,"4,120.00",16.35,3.73,6.91,3.61,10.07,NTV,SET,SERVICE,HELTH
3Q2556,476.64,43.33,-21.27,70.55,0.44,4.12,5.93,86.00,13.75,14.80,0.40,-154.97,24.50,"3,920.00",15.29,3.40,7.22,3.80,10.03,NTV,SET,SERVICE,HELTH
4Q2556,447.86,-21.84,7.69,55.14,0.34,3.24,4.40,84.22,14.76,12.31,0.32,-180.28,23.90,"3,824.00",16.14,3.12,7.66,3.89,9.62,NTV,SET,SERVICE,HELTH
1Q2557,476.38,34.78,12.05,74.31,0.46,4.36,5.97,86.99,12.54,15.60,0.43,-182.62,25.25,"4,040.00",16.75,3.16,8.00,3.60,9.98,NTV,SET,SERVICE,HELTH
2Q2557,444.16,-40.84,-10.69,43.96,0.27,2.58,3.57,82.28,16.48,9.90,0.34,-178.56,36.75,"5,880.00",23.59,4.86,7.56,2.48,14.18,NTV,SET,SERVICE,HELTH
3Q2557,492.32,71.32,6.75,75.31,0.47,4.48,5.83,86.86,12.58,15.30,0.26,-178.83,34.00,"5,440.00",22.30,4.34,7.83,2.68,12.80,NTV,SET,SERVICE,HELTH
4Q2557,481.98,-4.37,30.62,71.81,0.45,4.29,5.26,86.67,13.06,14.90,0.19,-182.97,30.00,"4,800.00",19.30,3.61,8.30,3.03,10.62,NTV,SET,SERVICE,HELTH
