,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2561,"2,578.96",36.16,-8.84,87.24,0.13,1.73,3.32,92.62,4.76,3.38,0.96,"1,037.31",4.40,"2,904.00",9.93,1.13,3.91,8.86,9.63,PAP,SET,INDUS,STEEL
2Q2561,"2,460.29",-91.03,,7.82,0.01,0.15,0.31,92.75,4.91,0.32,1.17,"1,061.57",4.10,"2,706.00",9.53,1.01,4.04,9.51,9.09,PAP,SET,INDUS,STEEL
3Q2561,"2,527.09",84.56,-90.72,14.44,0.02,0.27,0.59,92.30,5.26,0.57,1.25,"1,135.63",4.14,"2,732.40",8.68,1.13,3.66,9.42,13.46,PAP,SET,INDUS,STEEL
4Q2561,"2,368.89",,,-15.50,-0.02,-0.30,-0.64,92.95,4.78,-0.65,1.03,"1,137.50",3.42,"2,257.20",13.00,0.93,3.69,11.40,14.34,PAP,SET,INDUS,STEEL
1Q2562,"2,491.74",,-55.05,39.21,0.06,0.78,1.61,93.04,5.00,1.57,1.10,"1,142.29",2.90,"1,914.00",20.36,0.79,3.67,1.72,16.96,PAP,SET,INDUS,STEEL
2Q2562,"2,475.40",-11.26,344.98,34.81,0.05,0.66,1.41,92.35,5.56,1.41,1.18,"1,135.03",2.90,"1,914.00",41.64,0.78,3.73,1.72,15.19,PAP,SET,INDUS,STEEL
3Q2562,"2,386.43",,,-30.40,-0.05,-0.59,-1.24,94.01,3.95,-1.27,0.99,"1,120.35",2.58,"1,702.80",23.34,0.69,3.73,1.94,16.31,PAP,SET,INDUS,STEEL
4Q2562,"1,981.17",,,27.89,0.04,0.60,1.14,92.63,5.49,1.41,0.79,"1,088.35",2.22,"1,465.20",52.10,0.60,3.68,2.25,11.06,PAP,SET,INDUS,STEEL
1Q2563,"1,985.18",58.71,12.87,44.27,0.07,0.98,1.78,92.36,5.99,2.23,0.87,"1,075.11",1.73,"1,141.80",,,,15.61,10.33,PAP,SET,INDUS,STEEL
2Q2563,"1,813.20",-77.96,-71.97,9.76,0.01,0.21,0.40,93.92,5.93,0.54,0.91,"1,053.22",2.40,"1,584.00",20.69,0.63,3.79,11.25,12.98,PAP,SET,INDUS,STEEL
3Q2563,"1,857.13",665.09,,74.63,0.11,1.69,3.14,92.76,5.73,4.02,0.81,"1,035.12",2.50,"1,650.00",32.03,0.71,3.54,10.80,8.94,PAP,SET,INDUS,STEEL
4Q2563,"1,726.98",-0.36,166.61,74.36,0.11,1.67,3.03,93.00,5.86,4.31,0.82,"1,089.32",3.66,"2,415.60",15.43,1.00,3.66,7.38,9.77,PAP,SET,INDUS,STEEL
1Q2564,"2,529.08",249.12,486.48,259.61,0.39,5.53,9.91,94.60,4.25,10.26,0.77,"1,163.19",4.06,"2,679.60",13.20,1.08,3.77,4.43,6.57,PAP,SET,INDUS,STEEL
2Q2564,"2,389.86",2.99,"2,641.07",267.39,0.41,5.05,9.47,94.57,4.38,11.19,0.98,"1,380.01",4.96,"3,273.60",7.82,1.19,4.17,3.63,5.59,PAP,SET,INDUS,STEEL
3Q2564,"2,318.66",-79.62,-27.00,54.49,0.08,0.99,1.86,93.57,5.35,2.35,0.80,"1,442.27",5.05,"3,333.00",4.93,1.15,4.39,3.56,5.33,PAP,SET,INDUS,STEEL
1Q2565,"2,959.34",-64.92,-92.64,19.11,0.03,0.36,0.65,96.34,2.88,0.65,0.83,"1,538.90",4.90,"3,234.00",,,,17.14,5.38,PAP,SET,INDUS,STEEL
2Q2565,"2,550.26",,,-95.38,-0.14,-1.79,-3.64,94.60,4.06,-3.74,1.28,"1,657.50",3.92,"2,613.60",8.32,0.89,4.46,21.21,11.12,PAP,SET,INDUS,STEEL
3Q2565,"2,277.13",-123.85,,-213.52,-0.32,-4.56,-9.75,93.91,5.29,-9.38,0.98,"1,353.86",3.80,"2,521.20",N/A,1.10,3.48,21.99,-65.18,PAP,SET,INDUS,STEEL
