,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,3.75,20.73,,,,,,,,ECF,mai,CONSUMP,-
1Q2556,287.56,,,10.61,0.03,1.02,3.84,83.06,15.60,3.69,2.19,40.86,2.40,"1,248.00",35.02,0.00,0.00,0.00,10.81,ECF,mai,CONSUMP,-
2Q2556,282.93,-75.92,,4.21,0.01,0.39,1.27,81.27,17.80,1.49,2.39,62.32,1.83,951.60,25.49,2.75,0.66,0.00,8.07,ECF,mai,CONSUMP,-
3Q2556,292.03,530.94,,19.37,0.04,1.78,5.89,82.29,16.73,6.63,2.24,82.89,1.91,993.20,30.43,3.11,0.61,0.00,6.75,ECF,mai,CONSUMP,-
4Q2556,325.00,-68.69,,6.60,0.01,0.60,1.93,82.46,15.86,2.03,2.17,170.62,1.93,"1,003.60",23.29,2.97,0.65,0.00,11.66,ECF,mai,CONSUMP,-
1Q2557,330.75,258.29,70.43,22.60,0.04,2.03,6.35,81.31,17.70,6.83,2.08,208.66,2.04,"1,060.80",26.01,3.08,0.66,4.38,10.86,ECF,mai,CONSUMP,-
2Q2557,304.66,-40.01,324.59,13.55,0.03,1.18,3.70,81.53,17.28,4.45,2.17,241.23,2.72,"1,414.40",26.80,3.85,0.71,3.29,12.49,ECF,mai,CONSUMP,-
3Q2557,301.30,60.72,8.16,21.79,0.04,1.87,5.79,81.99,16.16,7.23,2.04,295.66,4.44,"2,308.80",37.16,6.32,0.70,2.01,17.29,ECF,mai,CONSUMP,-
4Q2557,289.52,-45.23,89.20,11.94,0.02,0.99,3.04,75.22,23.17,4.12,2.10,337.84,4.64,"2,412.80",37.38,6.23,0.74,1.93,17.61,ECF,mai,CONSUMP,-
1Q2558,333.49,54.64,-18.34,17.66,0.04,1.35,4.33,81.65,17.23,5.30,2.32,382.49,4.78,"2,485.60",35.57,6.23,0.77,1.44,19.10,ECF,mai,CONSUMP,-
2Q2558,307.66,-15.16,15.50,15.30,0.03,1.08,3.76,79.54,18.66,4.97,2.66,435.90,4.78,"2,485.60",37.81,5.96,0.80,1.44,19.15,ECF,mai,CONSUMP,-
3Q2558,336.29,42.61,2.48,22.01,0.04,1.51,5.35,79.54,19.25,6.55,2.44,459.55,4.78,"2,485.60",36.36,6.24,0.77,1.44,18.89,ECF,mai,CONSUMP,-
4Q2558,375.34,-17.42,54.51,15.20,0.04,1.02,3.46,79.08,19.51,4.05,2.32,486.66,3.72,"2,046.71",29.71,4.83,0.81,1.75,15.80,ECF,mai,CONSUMP,-
1Q2559,383.77,26.90,26.80,25.05,0.04,1.62,5.34,77.86,19.96,6.53,2.28,506.91,3.66,"2,013.70",26.70,4.41,0.83,1.60,15.16,ECF,mai,CONSUMP,-
