,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,1.91,-345.72,,,,,,,,ICN,mai,TECH,-
2Q2560,377.49,,,23.63,0.09,4.66,11.70,92.31,7.52,6.26,1.23,-424.72,,,,,,,,ICN,mai,TECH,-
3Q2560,223.42,-32.20,,20.61,0.06,3.11,5.78,93.16,6.70,9.22,0.67,-523.42,3.70,"1,665.00",36.93,,0.00,0.00,17.93,ICN,mai,TECH,-
4Q2560,357.61,-19.93,,21.94,0.05,2.49,4.52,94.80,5.00,6.14,0.96,-636.30,2.80,"1,260.00",20.83,2.66,1.05,0.00,12.39,ICN,mai,TECH,-
1Q2561,357.84,26.70,,27.50,0.06,3.00,5.39,94.39,5.40,7.69,0.65,-739.42,2.56,"1,152.00",17.41,2.32,1.10,3.52,11.39,ICN,mai,TECH,-
2Q2561,226.34,-38.37,-57.61,16.95,0.04,2.10,3.30,92.31,7.45,7.49,0.49,-842.05,2.32,"1,044.00",11.55,1.99,1.17,3.88,9.42,ICN,mai,TECH,-
3Q2561,147.25,5.57,-33.99,17.90,0.04,2.48,3.51,91.06,8.63,12.15,0.34,-797.01,2.30,"1,035.00",11.90,2.06,1.11,3.91,9.25,ICN,mai,TECH,-
4Q2561,286.52,25.32,3.32,22.43,0.05,2.90,4.32,93.91,5.85,7.83,0.65,-791.54,1.67,751.50,8.92,1.45,1.15,5.39,6.70,ICN,mai,TECH,-
1Q2562,256.94,-2.73,-20.68,21.82,0.05,2.42,4.05,92.32,7.36,8.49,0.70,-905.99,1.91,859.50,10.14,1.66,1.15,7.33,9.21,ICN,mai,TECH,-
2Q2562,198.63,-32.38,-12.98,14.75,0.03,1.65,2.71,90.88,8.74,7.43,0.57,-863.98,1.96,882.00,11.16,1.62,1.21,7.14,9.80,ICN,mai,TECH,-
3Q2562,275.67,29.99,7.14,19.17,0.04,2.20,3.54,93.44,6.38,6.96,0.65,-785.63,1.76,792.00,10.32,1.53,1.15,7.95,9.56,ICN,mai,TECH,-
4Q2562,470.03,97.84,69.14,38.54,0.08,3.64,6.86,95.54,4.37,8.20,1.11,-770.03,1.59,715.50,9.22,1.33,1.19,8.81,8.66,ICN,mai,TECH,-
1Q2563,230.99,-68.65,-45.48,12.51,0.03,1.15,2.16,91.95,7.92,5.42,0.66,-601.38,1.34,603.00,6.44,1.09,1.23,11.19,7.63,ICN,mai,TECH,-
2Q2563,276.09,87.85,51.46,23.45,0.05,2.31,4.08,92.34,7.58,8.49,0.88,-515.90,1.82,819.00,9.77,1.45,1.25,8.24,10.03,ICN,mai,TECH,-
3Q2563,496.80,88.36,119.48,42.04,0.09,3.41,7.19,96.07,3.89,8.46,1.31,-631.94,2.10,945.00,10.33,1.75,1.20,7.14,10.98,ICN,mai,TECH,-
4Q2563,466.92,-14.03,-4.63,35.40,0.08,2.46,5.89,94.71,5.24,7.58,1.47,-661.60,2.52,"1,134.00",9.88,1.94,1.30,5.95,11.55,ICN,mai,TECH,-
1Q2564,582.98,10.07,234.85,40.32,0.09,2.55,6.55,95.86,4.11,6.92,1.66,"-1,003.65",3.42,"1,539.00",13.78,2.68,1.27,5.26,13.47,ICN,mai,TECH,-
2Q2564,465.74,-13.08,54.92,35.97,0.08,2.06,5.66,95.11,4.87,7.72,1.83,"-1,444.47",4.36,"1,962.00",14.03,3.21,1.36,4.13,14.84,ICN,mai,TECH,-
3Q2564,480.17,100.35,64.79,69.01,0.15,3.99,10.31,95.11,4.70,14.37,1.37,"-1,686.58",7.35,"3,307.50",21.54,5.40,1.36,2.45,16.79,ICN,mai,TECH,-
1Q2565,285.53,-74.04,-54.80,16.79,0.04,1.15,2.22,92.11,7.87,5.88,0.54,"-1,451.91",5.15,"2,317.50",14.76,3.58,1.44,5.83,11.54,ICN,mai,TECH,-
2Q2565,340.11,75.00,-9.00,39.71,0.07,3.23,5.05,93.17,6.79,11.68,0.59,"-1,160.26",4.04,"2,370.04",17.78,3.01,1.37,5.70,12.60,ICN,mai,TECH,-
3Q2565,393.45,-14.29,-61.07,33.67,0.06,2.62,4.21,94.57,5.37,8.56,0.61,-851.52,3.74,"2,163.95",15.83,2.94,1.29,6.24,11.19,ICN,mai,TECH,-
