,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"21,771.58",,25.00,-437.53,-0.03,-0.29,-2.06,81.15,17.89,-2.01,6.38,-264.40,3.68,"53,371.70",N/A,2.57,1.43,0.00,5.90,True,SET,TECH,ICT
2Q2555,"21,250.18",-400.00,-7.14,"-2,176.08",-0.15,-1.38,-10.92,79.15,20.57,-10.24,7.50,-278.87,3.84,"55,692.21",N/A,2.74,1.40,0.00,6.36,True,SET,TECH,ICT
3Q2555,"21,192.20",13.33,-30.00,"-1,851.73",-0.13,-1.13,-10.34,77.78,21.21,-8.74,8.86,-292.68,6.10,"88,469.39",N/A,4.87,1.25,0.00,7.80,True,SET,TECH,ICT
4Q2555,"25,972.77",-53.85,,"-2,982.36",-0.20,-1.71,-19.25,79.76,19.00,-11.48,11.88,-247.82,5.45,"79,042.33",N/A,4.85,1.12,0.00,13.71,True,SET,TECH,ICT
1Q2556,"24,160.11",60.00,-166.67,"-1,109.17",-0.08,-0.61,-8.24,80.68,18.09,-4.59,13.05,-259.33,8.20,"118,926.07",N/A,8.91,0.92,0.00,15.60,True,SET,TECH,ICT
2Q2556,"22,924.36",-162.50,-40.00,"-3,164.90",-0.21,-1.70,-27.73,78.80,21.65,-13.81,18.27,-280.21,6.70,"97,352.44",N/A,7.95,0.84,0.00,14.86,True,SET,TECH,ICT
3Q2556,"23,668.87",-42.86,-130.77,"-4,287.99",-0.30,-2.26,-55.17,71.58,23.73,-18.12,32.61,-264.75,7.75,"112,609.17",N/A,12.15,0.64,0.00,16.75,True,SET,TECH,ICT
4Q2556,"32,701.05",90.00,85.00,-578.88,-0.03,-0.29,-11.17,61.84,20.01,-1.77,42.50,-264.72,7.50,"108,976.61",N/A,21.79,0.34,0.00,12.12,True,SET,TECH,ICT
1Q2557,"26,051.28",,,"3,834.84",0.27,1.82,57.67,77.83,18.46,14.72,24.29,-290.38,6.90,"100,258.49",N/A,24.57,0.28,0.00,9.89,True,SET,TECH,ICT
2Q2557,"24,809.67",,42.86,"-1,739.46",-0.12,-0.79,-22.60,79.07,18.90,-7.01,31.80,-313.59,9.55,"138,763.56",N/A,17.49,0.55,0.00,10.88,True,SET,TECH,ICT
3Q2557,"26,958.68",-50.00,40.00,"-2,640.11",-0.18,-1.16,-6.96,80.12,17.99,-9.79,2.37,-361.24,11.90,"292,834.34",N/A,47.02,0.43,0.00,12.29,True,SET,TECH,ICT
4Q2557,"33,619.89",,,"1,919.20",0.10,0.82,2.74,80.77,18.50,5.71,2.31,-384.58,11.10,"273,148.00",N/A,3.99,2.78,0.00,13.82,True,SET,TECH,ICT
1Q2558,"29,170.78",-30.00,-74.07,"1,620.91",0.07,0.67,2.26,78.31,18.71,5.56,2.39,-349.32,12.50,"307,599.10",215.82,4.37,2.86,0.00,17.71,True,SET,TECH,ICT
2Q2558,"29,043.57",-28.57,,"1,316.26",0.05,0.54,1.80,79.08,20.12,4.53,2.29,-319.37,11.40,"280,530.38",N/A,3.90,2.93,0.00,16.62,True,SET,TECH,ICT
3Q2558,"30,194.81",0.00,,"1,162.61",0.05,0.48,1.56,76.15,20.28,3.85,2.20,-316.37,9.75,"239,927.30",108.53,3.27,2.98,0.00,14.81,True,SET,TECH,ICT
4Q2558,"33,126.25",-80.00,-90.00,300.39,0.01,0.11,0.40,81.37,16.90,0.91,2.76,-345.11,6.70,"164,873.12",27.49,2.22,3.02,0.00,12.87,True,SET,TECH,ICT
1Q2559,"29,385.13",700.00,14.29,"1,956.98",0.08,0.60,2.57,77.61,21.12,6.66,3.78,-389.60,7.60,"187,020.25",42.39,2.51,3.03,0.09,15.10,True,SET,TECH,ICT
2Q2559,"31,140.42",,,-367.41,-0.02,-0.09,-0.34,77.52,21.24,-1.18,2.27,-438.82,7.20,"179,834.50",50.58,3.14,3.06,0.07,12.90,True,SET,TECH,ICT
3Q2559,"31,314.03",-400.00,,"-2,727.78",-0.10,-0.61,-2.02,75.60,22.74,-8.71,2.30,-492.08,6.95,"231,908.96",75.37,1.71,4.07,0.07,15.08,True,SET,TECH,ICT
4Q2559,"34,709.71",,,"-1,668.82",,-0.37,-1.26,75.73,22.69,-4.81,2.41,-513.21,7.15,"238,582.60",N/A,1.79,3.99,0.07,15.84,True,SET,TECH,ICT
1Q2560,"34,920.62",70.00,,"-1,145.48",-0.03,-0.25,-0.87,69.94,23.00,-3.28,2.56,-497.49,6.80,"226,903.73",N/A,1.73,3.93,0.00,15.39,True,SET,TECH,ICT
2Q2560,"35,176.14",-33.33,-100.00,"-1,248.58",-0.04,-0.27,-0.96,77.68,21.66,-3.55,2.58,-488.84,6.20,"206,882.81",N/A,1.59,3.89,0.00,14.15,True,SET,TECH,ICT
3Q2560,"33,291.87",50.00,80.00,-680.51,-0.02,-0.15,-0.53,77.42,22.12,-2.04,2.59,-472.72,6.10,"203,545.99",N/A,1.58,3.86,0.00,13.70,True,SET,TECH,ICT
4Q2560,"41,060.37",,"1,496.00","5,390.92",0.16,1.16,4.10,78.64,20.60,13.13,2.47,-448.71,6.20,"206,882.81",N/A,1.62,3.84,0.00,10.79,True,SET,TECH,ICT
1Q2561,"34,070.78",,66.67,-409.37,-0.01,-0.09,-0.31,72.99,24.71,-1.20,2.46,-428.46,7.10,"236,914.19",102.01,1.77,4.00,0.44,11.65,True,SET,TECH,ICT
2Q2561,"70,336.69",,,"10,039.04",0.30,2.10,7.26,74.52,12.49,14.27,2.45,-582.95,5.30,"176,851.44",57.28,1.33,3.99,0.58,12.87,True,SET,TECH,ICT
3Q2561,"34,873.10",-96.67,,380.40,0.01,0.08,0.27,74.58,24.46,1.09,2.43,-704.85,6.05,"201,877.58",14.05,1.42,4.26,0.51,18.31,True,SET,TECH,ICT
4Q2561,"34,455.86",,,"-3,052.20",-0.09,-0.62,-2.20,71.91,23.27,-8.86,2.70,-728.06,5.20,"173,514.62",11.23,1.22,4.27,0.60,14.07,True,SET,TECH,ICT
1Q2562,"33,325.88",,,"1,493.57",0.05,0.30,1.15,79.62,19.27,4.48,2.99,"-1,121.54",4.76,"158,832.61",22.58,1.19,3.99,1.89,14.02,True,SET,TECH,ICT
2Q2562,"34,569.71",-40.00,-90.00,"1,028.53",0.03,0.20,0.82,76.21,20.91,2.98,3.12,"-1,194.94",5.85,"195,203.94",21.86,1.56,3.75,1.54,12.07,True,SET,TECH,ICT
3Q2562,"44,011.39",166.67,700.00,"2,879.99",0.08,0.58,2.30,66.74,16.73,6.54,2.83,"-1,232.51",5.25,"175,183.03",N/A,1.42,3.69,1.71,8.20,True,SET,TECH,ICT
4Q2562,"37,724.71",-87.50,,170.92,0.01,0.03,0.14,86.08,13.80,0.45,3.16,"-1,398.10",4.60,"153,493.70",63.27,1.22,3.77,1.96,10.77,True,SET,TECH,ICT
1Q2563,"35,674.51",,,-198.09,-0.01,-0.04,-0.19,79.69,17.98,-0.56,6.15,"-1,051.00",3.14,"104,776.13",,,,2.87,12.03,True,SET,TECH,ICT
2Q2563,"34,434.93",,16.67,"1,222.34",0.04,0.20,1.44,80.05,18.34,3.55,6.11,-895.01,3.40,"113,451.86",28.60,1.35,2.52,2.65,10.56,True,SET,TECH,ICT
3Q2563,"32,723.96",-71.43,-87.50,62.77,0.01,0.01,0.07,82.54,18.33,0.19,6.17,-811.47,3.10,"103,441.41",24.81,1.21,2.55,2.90,10.29,True,SET,TECH,ICT
4Q2563,"40,505.14",,,-161.47,-0.01,-0.03,-0.19,69.82,20.25,-0.40,6.21,-795.83,3.44,"114,786.59",81.03,1.34,2.56,2.62,9.55,True,SET,TECH,ICT
1Q2564,"35,746.75",-100.00,-300.00,-587.76,-0.02,-0.10,-0.69,80.40,18.71,-1.64,6.28,-882.29,3.40,"113,451.86",108.14,1.33,2.55,2.06,9.45,True,SET,TECH,ICT
2Q2564,"34,168.88",50.00,,-351.36,-0.01,-0.06,-0.42,79.83,19.08,-1.03,6.60,-952.14,3.18,"106,110.86",168.80,1.25,2.53,2.20,9.51,True,SET,TECH,ICT
3Q2564,"33,261.61",43.40,,-631.33,-0.01,-0.10,-0.77,81.25,17.86,-1.90,6.60,"-1,045.93",3.80,"126,799.14",N/A,1.55,2.46,1.84,9.93,True,SET,TECH,ICT
4Q2564,"44,030.82",23.32,56.60,48.93,-0.00,0.01,0.06,79.14,15.04,0.11,6.64,"-1,137.13",4.78,"159,499.97",N/A,1.96,2.44,1.46,10.29,True,SET,TECH,ICT
