,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,109.32,,,69.21,,5.52,5.68,,,63.31,0.03,,9.90,990.00,,0.81,12.19,6.48,,BKKCP,SET,PROPCON,PF&REIT
4Q2556,114.13,,,66.05,,5.25,5.40,,,57.87,0.03,,9.80,980.00,,0.80,12.20,6.68,,BKKCP,SET,PROPCON,PF&REIT
4Q2557,115.97,,,43.12,,3.44,3.54,,,37.18,0.03,,9.75,975.00,,0.80,12.26,6.17,,BKKCP,SET,PROPCON,PF&REIT
4Q2558,116.56,,,77.12,,6.15,6.33,,,66.17,0.03,,9.50,950.00,,0.78,12.12,6.08,,BKKCP,SET,PROPCON,PF&REIT
4Q2559,118.08,,,66.68,,5.28,5.43,,,56.47,0.03,,0.00,"1,020.00",,0.83,12.26,6.15,,BKKCP,SET,PROPCON,PF&REIT
4Q2560,126.57,,,88.26,,6.90,7.12,,,69.73,0.03,,11.00,"1,100.00",,0.89,12.29,5.82,,BKKCP,SET,PROPCON,PF&REIT
2Q2561,65.57,,,48.01,,3.71,3.83,,,73.22,0.03,,11.90,"1,190.00",,0.95,12.49,5.92,,BKKCP,SET,PROPCON,PF&REIT
3Q2561,32.73,,,21.32,,1.64,1.69,,,65.14,0.03,,12.30,"1,230.00",,0.98,12.59,5.73,,BKKCP,SET,PROPCON,PF&REIT
4Q2561,37.84,,,106.81,,7.95,8.19,,,282.29,0.03,,12.50,"1,250.00",,0.99,12.60,5.64,,BKKCP,SET,PROPCON,PF&REIT
1Q2562,32.17,,,21.18,,1.52,1.57,,,65.82,0.03,,12.40,"1,240.00",,0.92,13.47,6.45,,BKKCP,SET,PROPCON,PF&REIT
2Q2562,33.12,,,21.63,,1.56,1.60,,,65.29,0.03,,13.10,"1,310.00",,0.97,13.48,6.11,,BKKCP,SET,PROPCON,PF&REIT
3Q2562,32.87,,,21.69,,1.56,1.61,,,66.00,0.03,,13.90,"1,390.00",,1.03,13.50,5.76,,BKKCP,SET,PROPCON,PF&REIT
4Q2562,32.72,,,33.95,,2.43,2.50,,,103.75,0.03,,13.10,"1,310.00",,0.97,13.51,6.11,,BKKCP,SET,PROPCON,PF&REIT
1Q2563,32.79,,,20.88,,1.49,1.53,,,63.66,0.03,,12.00,"1,200.00",,,,6.67,,BKKCP,SET,PROPCON,PF&REIT
2Q2563,31.58,,,20.35,,1.45,1.49,,,64.43,0.03,,11.70,"1,170.00",,0.86,13.66,6.84,,BKKCP,SET,PROPCON,PF&REIT
3Q2563,29.59,,,18.48,,1.29,1.35,,,62.47,0.06,,11.90,"1,190.00",,0.87,13.68,6.72,,BKKCP,SET,PROPCON,PF&REIT
4Q2563,31.70,,,8.61,,0.61,0.63,,,27.15,0.03,,11.60,"1,160.00",,0.85,13.68,6.90,,BKKCP,SET,PROPCON,PF&REIT
1Q2564,29.21,,,18.05,,1.29,1.33,,,61.79,0.03,,11.30,"1,130.00",,0.83,13.59,6.55,,BKKCP,SET,PROPCON,PF&REIT
2Q2564,29.57,,,19.10,,1.36,1.41,,,64.61,0.03,,10.90,"1,090.00",,0.80,13.58,6.79,,BKKCP,SET,PROPCON,PF&REIT
3Q2564,25.11,,,15.06,,1.07,1.11,,,59.96,0.02,,10.80,"1,080.00",,0.79,13.61,6.85,,BKKCP,SET,PROPCON,PF&REIT
1Q2565,25.82,,,15.04,,1.07,1.10,,,58.25,0.03,,10.40,"1,040.00",,,,5.87,,BKKCP,SET,PROPCON,PF&REIT
2Q2565,28.21,,,15.92,,1.12,1.15,,,56.43,0.03,,10.50,"1,050.00",,0.76,13.85,5.81,,BKKCP,SET,PROPCON,PF&REIT
3Q2565,28.15,,,17.45,,1.23,1.26,,,61.99,0.02,,0.00,"1,030.00",,0.74,13.86,5.92,,BKKCP,SET,PROPCON,PF&REIT
