,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,0.26,122.25,,,,,,,,KUMWEL,mai,INDUS,-
1Q2562,110.29,,,9.00,0.06,2.01,2.61,73.86,25.14,8.16,0.34,195.16,,,,,,,,KUMWEL,mai,INDUS,-
2Q2562,111.85,-81.37,,7.37,0.01,1.61,2.16,73.60,25.53,6.59,0.34,243.92,,,,,,,,KUMWEL,mai,INDUS,-
3Q2562,107.65,-79.65,,4.77,0.00,0.92,1.15,68.64,30.60,4.43,0.20,275.13,0.98,421.40,42.89,,0.00,0.00,4.45,KUMWEL,mai,INDUS,-
4Q2562,108.18,,,2.26,-0.01,0.39,0.47,67.15,31.92,2.09,0.18,491.28,0.77,331.10,70.74,0.68,1.13,0.00,7.61,KUMWEL,mai,INDUS,-
1Q2563,121.40,,-50.92,13.08,0.03,2.17,2.67,72.01,26.38,10.78,0.27,463.35,0.67,288.10,12.31,0.59,1.13,10.45,6.48,KUMWEL,mai,INDUS,-
2Q2563,92.75,-24.91,97.84,9.83,0.02,1.60,2.02,68.63,30.82,10.60,0.26,470.88,0.93,399.90,14.55,0.80,1.16,7.53,8.44,KUMWEL,mai,INDUS,-
3Q2563,114.24,8.01,950.21,10.61,0.02,1.76,2.20,71.61,27.44,9.29,0.24,474.40,1.21,520.30,17.38,1.09,1.11,5.79,8.67,KUMWEL,mai,INDUS,-
4Q2563,113.52,24.07,,13.17,0.03,2.16,2.67,68.77,30.48,11.60,0.23,477.23,1.10,473.00,13.22,0.97,1.13,6.36,6.65,KUMWEL,mai,INDUS,-
1Q2564,114.97,19.40,20.14,15.72,0.04,2.51,3.10,70.90,28.23,13.67,0.24,492.58,2.16,928.80,19.89,1.86,1.16,4.17,11.90,KUMWEL,mai,INDUS,-
2Q2564,97.32,-55.80,-29.28,6.95,0.02,1.10,1.39,63.34,34.33,7.14,0.30,472.70,4.08,"1,754.40",35.56,3.41,1.20,2.21,22.85,KUMWEL,mai,INDUS,-
3Q2564,116.63,87.38,22.69,13.02,0.03,2.05,2.66,69.86,28.58,11.17,0.29,468.16,3.14,"1,350.20",29.07,2.80,1.12,2.87,17.65,KUMWEL,mai,INDUS,-
1Q2565,142.09,17.87,-2.38,15.35,0.04,2.25,2.99,73.66,25.18,10.80,0.36,466.70,2.94,"1,264.20",21.91,2.45,1.20,2.04,16.47,KUMWEL,mai,INDUS,-
2Q2565,132.59,-35.95,41.46,9.83,0.02,1.32,1.88,72.25,27.14,7.41,0.49,479.23,2.40,"1,083.60",18.90,2.04,1.24,2.38,16.54,KUMWEL,mai,INDUS,-
3Q2565,119.28,-6.17,-29.16,9.22,0.02,1.16,1.77,67.35,30.77,7.73,0.55,497.07,2.44,"1,057.80",17.57,2.05,1.20,2.44,15.66,KUMWEL,mai,INDUS,-
