,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2560,"1,050.10",20.00,200.00,170.82,0.12,3.15,3.43,94.07,4.39,16.27,0.11,,6.95,"10,737.75",20.59,2.11,3.29,3.45,8.94,PCSGH,SET,INDUS,AUTO
4Q2560,984.59,-16.67,11.11,159.27,0.10,2.89,3.17,94.19,4.42,16.18,0.09,,8.50,"13,132.50",20.74,2.62,3.24,2.82,10.78,PCSGH,SET,INDUS,AUTO
1Q2561,"1,159.37",31.46,31.46,200.47,0.13,3.53,3.87,94.62,4.30,17.29,0.10,,7.15,"11,046.75",17.00,2.14,3.34,3.36,9.38,PCSGH,SET,INDUS,AUTO
2Q2561,"1,575.05",-2.22,28.54,193.73,0.13,3.31,3.70,89.09,8.43,12.30,0.13,,6.95,"10,737.75",15.33,2.01,3.46,4.03,8.97,PCSGH,SET,INDUS,AUTO
3Q2561,"1,515.28",-53.32,-50.00,99.06,0.06,1.67,1.91,86.82,8.00,6.54,0.15,,7.50,"11,437.50",15.79,2.19,3.42,3.73,10.13,PCSGH,SET,INDUS,AUTO
4Q2561,"1,449.21",,,-152.47,-0.10,-2.64,-2.98,75.95,25.23,-10.52,0.11,,6.95,"10,598.75",16.24,2.05,3.40,4.03,12.23,PCSGH,SET,INDUS,AUTO
1Q2562,"1,435.32",,-46.75,99.25,0.07,1.73,1.95,90.63,7.88,6.91,0.14,,6.80,"10,370.00",30.43,2.06,3.30,4.12,12.61,PCSGH,SET,INDUS,AUTO
2Q2562,"1,386.24",,,-80.92,-0.06,-1.41,-1.61,89.82,7.88,-5.84,0.14,,6.85,"10,446.25",43.60,2.04,3.36,3.94,19.46,PCSGH,SET,INDUS,AUTO
3Q2562,"1,355.86",,-51.47,43.65,0.03,0.79,0.90,88.14,9.80,3.22,0.14,-115.92,6.30,"9,607.50",N/A,1.96,3.21,4.29,18.76,PCSGH,SET,INDUS,AUTO
4Q2562,"1,162.58",-70.23,,13.18,0.01,0.24,0.28,86.83,10.85,1.13,0.14,-71.98,5.80,"8,845.00",N/A,1.85,3.13,4.66,12.53,PCSGH,SET,INDUS,AUTO
1Q2563,"1,284.63",800.69,11.56,119.09,0.08,2.12,2.46,88.00,10.31,9.27,0.19,98.76,4.52,"6,893.00",,,,8.85,9.23,PCSGH,SET,INDUS,AUTO
2Q2563,549.82,,-76.05,-155.88,-0.10,-2.80,-3.34,73.37,17.82,-28.35,0.20,267.27,4.52,"6,893.00",71.87,1.41,3.21,8.85,11.59,PCSGH,SET,INDUS,AUTO
3Q2563,944.51,,201.51,133.72,0.09,2.46,2.97,84.65,11.23,14.16,0.21,271.29,4.42,"6,740.50",321.53,1.52,2.91,9.05,10.25,PCSGH,SET,INDUS,AUTO
4Q2563,"1,226.79",16.90,"1,083.85",156.48,0.10,2.78,3.37,84.02,9.21,12.76,0.21,258.24,4.74,"7,228.50",65.42,1.58,3.00,8.44,8.92,PCSGH,SET,INDUS,AUTO
1Q2564,"1,288.13",-23.45,0.61,119.81,0.08,2.08,2.50,85.83,12.15,9.30,0.20,226.96,5.20,"7,930.00",31.25,1.68,3.10,4.81,9.97,PCSGH,SET,INDUS,AUTO
2Q2564,"1,171.11",44.99,,173.61,0.11,3.04,3.66,87.25,10.15,14.82,0.21,194.61,5.80,"8,845.00",34.76,1.82,3.18,4.31,7.97,PCSGH,SET,INDUS,AUTO
3Q2564,"1,165.90",21.80,58.04,211.44,0.14,3.78,4.57,79.81,9.47,18.13,0.21,220.44,5.40,"8,235.00",14.10,1.77,3.04,4.63,7.00,PCSGH,SET,INDUS,AUTO
1Q2565,"1,234.04",-0.32,76.03,210.92,0.14,3.74,4.46,83.62,8.53,17.09,0.18,240.94,5.15,"7,853.75",,,,5.83,6.28,PCSGH,SET,INDUS,AUTO
2Q2565,"1,029.99",-30.42,-15.53,146.75,0.10,2.59,3.05,87.57,8.91,14.25,0.18,306.89,5.10,"7,777.50",13.07,1.60,3.18,5.88,6.28,PCSGH,SET,INDUS,AUTO
3Q2565,"1,055.97",7.95,-25.14,158.42,0.10,2.83,3.35,88.38,8.62,15.00,0.19,347.41,4.90,"7,503.00",13.21,1.57,3.13,6.10,6.70,PCSGH,SET,INDUS,AUTO
