,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,680.89,-13.68,32.26,29.87,0.08,1.86,2.58,87.76,10.50,4.39,0.34,337.58,3.98,"1,514.20",8.68,1.39,2.86,7.04,6.10,PPPM,SET,AGRO,AGRI
2Q2555,814.05,35.37,-11.20,43.98,0.11,2.69,3.63,90.24,9.15,5.40,0.36,309.90,3.92,"1,628.34",8.95,1.35,2.91,6.54,6.54,PPPM,SET,AGRO,AGRI
3Q2555,883.19,21.62,-24.16,59.79,0.14,3.44,4.76,90.66,8.20,6.77,0.41,252.25,3.84,"1,595.10",8.85,1.33,2.89,6.68,7.12,PPPM,SET,AGRO,AGRI
4Q2555,820.13,-46.67,-24.21,42.58,0.07,2.32,3.25,89.34,9.22,5.19,0.40,225.87,4.12,"1,750.95",10.40,1.37,3.00,6.08,6.96,PPPM,SET,AGRO,AGRI
1Q2556,593.64,-84.72,-86.59,4.45,0.01,0.24,0.33,87.43,10.93,0.75,0.34,260.17,3.78,"1,606.46",9.70,1.23,3.09,6.81,7.23,PPPM,SET,AGRO,AGRI
2Q2556,642.87,63.64,-83.78,7.46,0.02,0.41,0.56,88.64,11.35,1.16,0.37,287.30,2.80,"1,215.08",8.74,0.89,3.15,9.01,6.33,PPPM,SET,AGRO,AGRI
3Q2556,682.06,205.56,-59.26,23.50,0.06,1.26,1.77,88.81,9.92,3.44,0.44,301.03,2.60,"1,128.29",11.15,0.86,3.03,9.70,7.62,PPPM,SET,AGRO,AGRI
4Q2556,632.38,-70.91,-77.78,7.16,0.02,0.39,0.54,89.80,8.69,1.13,0.31,298.72,2.62,"1,142.77",16.52,0.86,3.06,9.58,8.97,PPPM,SET,AGRO,AGRI
1Q2557,472.99,,,-3.91,-0.01,-0.23,-0.29,87.21,11.06,-0.83,0.23,301.63,2.62,"1,142.77",26.20,0.85,3.07,3.43,9.62,PPPM,SET,AGRO,AGRI
2Q2557,496.16,-69.66,,-6.60,-0.02,-0.41,-0.50,87.49,11.67,-1.33,0.23,280.97,2.88,"1,256.18",35.75,0.94,3.06,3.12,12.75,PPPM,SET,AGRO,AGRI
