,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,2.41,327.39,,,,,,,,TFG,SET,AGRO,FOOD
2Q2558,"8,158.41",,,-928.94,-0.23,-7.07,-27.05,93.74,5.54,-11.39,3.37,407.31,,,,,,,,TFG,SET,AGRO,FOOD
3Q2558,"4,966.79",70.28,,-276.02,-0.07,-2.12,-9.75,95.33,4.18,-5.56,3.85,520.15,,,,,,,,TFG,SET,AGRO,FOOD
4Q2558,"4,350.74",0.36,,-369.35,-0.07,-2.87,-10.06,93.70,5.66,-8.49,1.73,538.50,1.54,"7,854.00",N/A,0.00,0.00,0.00,22.46,TFG,SET,AGRO,FOOD
1Q2559,"4,599.48",,,200.81,0.04,1.57,4.18,91.56,4.37,4.37,1.61,623.97,1.58,"8,058.00",N/A,1.73,0.91,0.00,-25.55,TFG,SET,AGRO,FOOD
2Q2559,"5,240.91",225.00,,670.73,0.13,5.01,12.68,91.53,4.27,12.80,1.47,479.30,1.96,"9,996.00",N/A,2.02,0.97,0.00,16.51,TFG,SET,AGRO,FOOD
3Q2559,"5,569.78",-19.12,,531.71,0.11,3.67,9.03,95.42,4.67,9.55,1.45,178.45,4.80,"24,480.00",108.23,4.35,1.10,0.00,14.75,TFG,SET,AGRO,FOOD
4Q2559,"5,369.42",-95.39,,43.55,0.00,0.28,0.71,99.78,4.85,0.81,1.55,66.15,7.05,"35,955.00",34.78,5.84,1.21,0.00,16.79,TFG,SET,AGRO,FOOD
1Q2560,"5,889.72",518.56,-25.00,138.56,0.03,0.87,2.24,93.88,5.68,2.35,1.61,134.25,6.65,"33,972.62",23.48,5.54,1.20,0.00,16.01,TFG,SET,AGRO,FOOD
2Q2560,"6,214.19",266.67,-15.38,608.96,0.11,3.66,9.29,93.96,5.63,9.80,1.48,186.64,6.10,"31,162.85",22.55,4.99,1.22,0.00,15.01,TFG,SET,AGRO,FOOD
