,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,5.66,933.79,,,,,,,,ORI,SET,PROPCON,PROP
1Q2558,489.47,,,105.28,0.23,5.16,31.03,82.75,15.73,21.51,4.54,"1,290.97",,,,,,,,ORI,SET,PROPCON,PROP
2Q2558,590.62,18.40,,124.66,0.28,5.39,32.41,84.05,14.37,21.11,5.50,"1,498.32",,,,,,,,ORI,SET,PROPCON,PROP
3Q2558,270.34,-75.08,,31.55,0.07,1.23,9.35,63.12,30.90,11.67,7.98,"1,672.75",,,,,,,,ORI,SET,PROPCON,PROP
4Q2558,704.66,204.26,,124.99,0.21,4.15,12.22,75.74,22.54,17.74,0.91,"1,780.48",13.40,"8,040.00",26.98,0.00,0.00,0.00,17.63,ORI,SET,PROPCON,PROP
1Q2559,531.61,-38.10,-44.44,88.18,0.13,2.46,4.91,72.39,25.50,16.59,1.07,"1,715.59",12.40,"7,440.00",21.18,4.68,2.65,1.22,17.96,ORI,SET,PROPCON,PROP
2Q2559,488.88,-15.38,-60.29,72.90,0.11,1.78,3.99,69.93,26.39,14.91,1.40,"1,732.44",11.20,"7,395.16",20.02,4.02,3.07,1.35,22.06,ORI,SET,PROPCON,PROP
3Q2559,879.34,118.18,247.73,157.99,0.24,3.15,7.41,79.21,20.50,17.97,1.32,"1,618.34",12.50,"8,253.53",25.97,4.55,2.75,1.21,17.86,ORI,SET,PROPCON,PROP
4Q2559,"1,299.22",-58.33,-52.38,320.52,0.10,5.15,12.35,81.85,17.06,24.67,1.46,"1,712.48",8.00,"5,286.09",19.82,4.64,1.73,1.14,10.33,ORI,SET,PROPCON,PROP
1Q2560,877.94,10.00,-15.38,171.91,0.11,2.26,6.07,75.49,22.77,19.58,1.89,"1,924.40",12.60,"13,875.99",21.76,6.33,1.99,0.99,19.84,ORI,SET,PROPCON,PROP
