,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,938.53,,,-56.07,-0.06,-0.40,-1.67,63.33,34.35,-5.97,3.29,"3,740.57",6.65,"6,517.00",69.18,1.92,3.46,0.60,47.27,A,SET,PROPCON,PROP
1Q2562,867.30,,-80.00,11.24,0.01,0.08,0.34,67.20,29.72,1.30,3.30,"3,704.95",6.30,"6,174.00",200.55,1.85,3.40,0.00,51.44,A,SET,PROPCON,PROP
2Q2562,836.26,,,-45.32,-0.04,-0.31,-1.36,62.97,34.33,-5.42,3.64,"3,594.98",6.35,"6,223.00",N/A,1.86,3.41,0.00,64.05,A,SET,PROPCON,PROP
3Q2562,737.40,-95.00,,-86.25,-0.09,-0.57,-2.65,63.55,34.02,-11.70,3.64,"3,636.21",6.25,"6,125.00",N/A,1.86,3.37,0.00,113.04,A,SET,PROPCON,PROP
4Q2562,547.61,-88.08,-187.02,-160.27,-0.16,-1.06,-4.85,88.66,1.69,-29.27,3.49,"5,030.10",6.15,"6,027.00",N/A,1.88,3.28,0.00,299.71,A,SET,PROPCON,PROP
1Q2563,911.06,,-90.50,0.93,0.00,0.01,0.03,75.61,20.66,0.10,4.01,"5,470.69",4.80,"4,704.00",,,,0.00,345.21,A,SET,PROPCON,PROP
2Q2563,"1,117.83","1,554.74",,15.40,0.02,0.10,0.45,80.95,17.62,1.38,3.50,"6,116.00",5.00,"4,900.00",N/A,1.45,3.46,0.00,186.89,A,SET,PROPCON,PROP
3Q2563,"2,959.52","2,592.94",,414.81,0.42,2.80,11.51,91.57,7.32,14.02,2.76,"6,080.91",4.98,"4,880.40",N/A,1.44,3.47,0.00,20.18,A,SET,PROPCON,PROP
4Q2563,752.46,,-46.14,-236.28,-0.24,-1.72,-6.40,70.70,26.99,-31.40,2.68,"4,027.86",5.00,"4,900.00",18.09,1.29,3.89,0.00,21.82,A,SET,PROPCON,PROP
1Q2564,929.82,84.94,,-35.43,-0.04,-0.26,-1.00,82.40,15.93,-3.81,2.89,"3,777.11",4.98,"4,880.40",25.05,1.37,3.65,0.60,22.20,A,SET,PROPCON,PROP
2Q2564,768.68,-36.46,,-48.34,-0.05,-0.37,-1.38,78.00,20.33,-6.29,2.69,"3,503.00",4.96,"4,860.80",30.67,1.38,3.61,0.60,23.67,A,SET,PROPCON,PROP
3Q2564,707.02,-140.26,,-102.24,-0.12,-0.76,-3.01,73.28,21.78,-14.46,3.25,"3,512.97",4.98,"4,880.40",51.50,1.41,3.52,0.60,"-1,969.21",A,SET,PROPCON,PROP
4Q2564,877.67,-40.06,30.83,-159.55,-0.17,-1.18,-4.94,72.56,21.54,-18.18,3.14,"3,637.65",5.00,"4,900.00",N/A,1.46,3.41,0.60,220.50,A,SET,PROPCON,PROP
1Q2565,965.50,,,32.72,0.03,0.25,1.05,81.83,17.19,3.39,3.12,"3,470.04",5.10,"4,998.00",,,,0.00,95.95,A,SET,PROPCON,PROP
2Q2565,917.56,157.18,,79.19,0.08,0.61,2.49,75.05,21.26,8.63,3.00,"3,223.69",4.98,"4,880.40",N/A,1.56,3.20,0.00,53.86,A,SET,PROPCON,PROP
3Q2565,722.68,,65.23,-37.07,-0.04,-0.29,-1.16,70.82,25.12,-5.13,3.11,"3,105.52",5.00,"4,949.00",N/A,1.54,3.28,0.00,46.43,A,SET,PROPCON,PROP
