,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,267.40,-92.36,,7.58,0.07,0.59,1.14,83.86,16.53,2.83,1.03,119.76,13.70,"1,507.00",14.00,2.16,6.33,0.00,9.49,PTECH,SET,SERVICE,MEDIA
4Q2562,280.87,60.90,,12.19,0.11,0.96,1.92,85.74,13.64,4.34,0.96,137.52,13.90,"1,529.00",12.73,2.43,5.72,0.00,8.85,PTECH,SET,SERVICE,MEDIA
1Q2563,217.96,,,-7.09,-0.06,-0.56,-1.11,74.14,25.52,-3.25,0.99,164.95,0.00,"1,419.00",,,,8.76,9.53,PTECH,SET,SERVICE,MEDIA
2Q2563,597.54,-64.64,,-18.45,-0.11,-1.11,-2.41,74.50,23.82,-3.09,1.29,124.88,13.40,"2,736.55",13.18,2.32,5.76,8.43,29.45,PTECH,SET,SERVICE,MEDIA
3Q2563,407.85,,-29.82,2.98,0.05,0.15,0.33,73.56,23.34,0.73,1.27,103.75,12.70,"2,593.60",N/A,2.89,4.40,4.79,22.48,PTECH,SET,SERVICE,MEDIA
4Q2563,416.41,-9.64,-60.59,5.67,0.04,0.28,0.62,75.72,23.85,1.36,1.11,76.85,0.00,"2,552.75",N/A,2.83,4.41,4.87,19.36,PTECH,SET,SERVICE,MEDIA
1Q2564,410.02,287.54,,34.56,0.17,1.80,3.70,76.02,22.34,8.43,1.01,49.12,12.10,"2,471.07",N/A,2.70,4.49,0.00,13.42,PTECH,SET,SERVICE,MEDIA
2Q2564,423.42,-6.00,,32.49,0.16,1.69,3.36,76.05,22.25,7.67,0.95,41.46,16.60,"3,390.06",118.41,3.56,4.66,0.00,15.93,PTECH,SET,SERVICE,MEDIA
3Q2564,289.16,,,-610.15,-2.99,-30.69,-57.57,71.45,27.01,-211.00,0.81,42.23,23.10,"4,717.49",62.32,4.79,4.82,0.00,20.79,PTECH,SET,SERVICE,MEDIA
1Q2565,162.85,,60.90,55.62,0.27,2.77,5.19,45.79,10.61,34.15,0.94,38.28,23.20,"5,681.01",,,,3.24,22.28,PTECH,SET,SERVICE,MEDIA
2Q2565,379.05,16.66,99.69,78.99,0.32,4.04,7.54,42.37,26.57,20.84,0.80,75.38,21.50,"5,485.11",N/A,5.66,3.96,3.35,18.13,PTECH,SET,SERVICE,MEDIA
3Q2565,148.66,,99.90,2.54,-0.00,0.13,0.23,156.58,64.26,1.71,0.73,83.71,23.50,"5,754.47",N/A,5.49,4.28,3.19,20.99,PTECH,SET,SERVICE,MEDIA
