,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,1.49,,,,,,,,,ACE,SET,RESOURC,ENERG
3Q2562,"3,824.12",,,569.98,,4.10,9.73,92.52,6.77,14.90,1.26,,,,,,,,,ACE,SET,RESOURC,ENERG
4Q2562,"1,264.05",,,245.32,0.03,1.75,2.90,93.89,5.64,19.41,0.31,,4.22,"42,942.72",62.46,,0.00,0.00,13.89,ACE,SET,RESOURC,ENERG
1Q2563,"1,520.85",100.00,,593.55,0.06,4.15,5.35,82.84,5.79,39.03,0.27,,2.48,"25,236.48",,,,0.00,6.81,ACE,SET,RESOURC,ENERG
2Q2563,"1,641.28",-66.67,,249.80,0.02,1.71,2.20,95.25,4.70,15.22,0.31,,3.94,"40,093.44",31.42,3.52,1.12,0.00,14.67,ACE,SET,RESOURC,ENERG
3Q2563,"1,506.20",100.00,,410.23,0.04,2.63,3.56,95.19,4.47,27.24,0.39,,2.96,"30,120.96",22.87,2.66,1.11,0.00,15.11,ACE,SET,RESOURC,ENERG
4Q2563,"1,370.63",-25.00,0.00,254.06,0.03,1.55,2.14,93.32,6.55,18.54,0.37,,3.64,"37,040.64",24.71,3.15,1.15,0.00,18.65,ACE,SET,RESOURC,ENERG
1Q2564,"1,316.10",33.33,-33.33,360.33,0.04,2.13,2.96,93.41,6.44,27.38,0.41,,3.98,"40,500.48",26.86,3.38,1.18,1.21,22.73,ACE,SET,RESOURC,ENERG
2Q2564,"1,391.12",-25.00,50.00,366.46,0.03,2.07,2.94,93.73,5.90,26.34,0.42,,3.66,"37,244.16",29.22,3.01,1.21,1.31,19.31,ACE,SET,RESOURC,ENERG
3Q2564,"1,469.82",33.33,0.00,411.21,0.04,2.28,3.22,92.64,7.22,27.98,0.40,,3.64,"37,040.64",26.63,2.95,1.23,1.32,18.73,ACE,SET,RESOURC,ENERG
4Q2564,"1,562.63",0.00,33.33,367.42,0.04,1.99,2.79,94.81,4.96,23.51,0.40,,3.50,"35,616.00",25.58,2.75,1.27,1.37,16.59,ACE,SET,RESOURC,ENERG
1Q2565,"1,624.76",-25.00,-25.00,322.46,0.03,1.72,2.38,94.16,5.61,19.85,0.38,,3.12,"31,749.12",,,,0.64,15.22,ACE,SET,RESOURC,ENERG
2Q2565,"1,645.62",33.33,33.33,383.67,0.04,2.00,2.78,93.69,5.83,23.31,0.41,,2.80,"28,696.32",19.55,2.10,1.34,0.71,13.69,ACE,SET,RESOURC,ENERG
3Q2565,"1,816.21",0.00,0.00,381.42,0.04,1.94,2.71,93.42,6.50,21.00,0.39,,2.68,"27,271.68",18.35,1.97,1.36,0.75,13.16,ACE,SET,RESOURC,ENERG
